LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
2495.0,2200.0,1466.0,2.0,2.0,100.0,55.0,0.88,1.1,2.0
2483.0,3180.0,2120.0,1.0,2.0,99.33,50.0,1.28,1.1,2.0
2483.0,3180.0,2120.0,1.0,2.0,99.33,50.0,1.28,1.1,2.0
2467.0,3366.0,2244.0,1.0,2.0,98.67,50.0,1.36,1.1,2.0
2467.0,3132.0,2088.0,1.0,2.0,98.67,50.0,1.27,1.1,2.0
2454.0,3432.0,2288.0,1.0,2.0,98.17,55.0,1.4,1.1,2.0
2454.0,3432.0,2288.0,1.0,2.0,98.17,55.0,1.4,1.1,2.0
3675.0,3267.0,3267.0,1.0,2.75,98.0,54.0,0.89,1.1,2.0
3667.0,3388.0,2272.0,2.0,2.0,98.0,52.0,0.92,1.1,2.0
2417.0,3238.0,2188.0,1.0,2.0,96.67,50.0,1.34,1.1,2.0
2417.0,2268.0,2268.0,1.0,2.0,96.67,50.0,0.94,1.1,2.0
2404.0,2166.0,2166.0,2.0,2.0,96.17,60.0,0.9,1.1,2.0
2404.0,2166.0,2166.0,2.0,2.0,96.17,60.0,0.9,1.1,2.0
1560.0,1200.0,1200.0,3.0,2.0,25.0,24.33,0.77,2.43,4.8
1871.0,3168.0,2112.0,1.0,3.0,85.92,45.0,1.69,2.43,4.8
3026.0,3300.0,1800.0,1.0,2.0,111.42,76.33,1.09,2.43,4.8
5300.0,4641.0,2531.0,2.0,1.0,132.25,73.0,0.88,2.43,4.8
3071.0,3848.0,1863.0,1.0,2.0,132.25,89.0,1.25,2.43,4.8
1604.0,1320.0,1320.0,1.0,2.0,50.0,38.0,0.82,2.43,4.8
2500.0,2280.0,2280.0,2.0,2.0,100.0,60.0,0.91,2.43,4.8
2500.0,2280.0,2280.0,2.0,2.0,100.0,60.0,0.91,1.1,2.0
2500.0,2280.0,2280.0,1.0,2.0,100.0,60.0,0.91,1.1,2.0
2500.0,2280.0,2280.0,1.0,2.0,100.0,60.0,0.91,1.1,2.0
2500.0,2600.0,2600.0,2.0,2.0,100.0,60.0,1.04,1.1,2.0
2500.0,2280.0,2280.0,2.0,2.0,100.0,60.0,0.91,1.1,2.0
2500.0,2088.0,2088.0,1.0,2.0,100.0,50.0,0.84,1.1,2.0
2500.0,3684.0,2456.0,2.0,2.0,100.0,55.0,1.47,1.1,2.0
2500.0,3344.0,2200.0,1.0,2.0,100.0,50.0,1.34,1.1,2.0
2500.0,3168.0,2112.0,1.0,2.0,100.0,50.0,1.27,1.1,2.0
2500.0,3240.0,2140.0,1.0,2.0,100.0,50.0,1.3,1.1,2.0
2500.0,3012.0,2008.0,1.0,2.0,100.0,45.0,1.2,1.1,2.0
2500.0,3264.0,2156.0,2.0,2.0,100.0,50.0,1.31,1.1,2.0
2456.0,3132.0,2088.0,1.0,2.0,98.25,50.0,1.28,1.1,2.0
2456.0,2648.0,1696.0,1.0,2.0,98.25,36.0,1.08,1.1,2.0
3353.0,2790.0,800.0,1.0,2.0,107.0,45.0,0.83,2.43,4.8
8450.0,11800.0,5900.0,6.0,2.0,98.0,79.0,1.4,2.43,4.8
3283.0,3260.0,2152.0,2.0,2.0,98.25,55.0,0.99,1.1,2.0
2456.0,3292.0,2168.0,1.0,2.0,98.25,55.0,1.34,1.1,2.0
2456.0,3272.0,2168.0,1.0,2.0,98.25,55.0,1.33,1.1,2.0
2456.0,3930.0,2620.0,2.0,2.0,98.25,65.0,1.6,1.1,2.0
2235.0,2410.0,1950.0,1.0,2.0,94.75,52.0,1.08,2.43,4.8
2235.0,2410.0,1950.0,1.0,2.0,94.75,52.0,1.08,2.43,4.8
2235.0,2350.0,1890.0,1.0,2.0,94.75,52.0,1.05,2.43,4.8
2235.0,2465.0,1950.0,1.0,2.0,94.75,52.0,1.1,2.43,4.8
2369.0,1797.0,1797.0,1.0,2.75,94.75,29.0,0.76,1.1,2.0
2369.0,1680.0,1680.0,1.0,2.0,94.75,40.0,0.71,1.1,2.0
4240.0,1935.0,1935.0,2.0,2.5,94.75,30.0,0.46,1.1,2.0
4738.0,2562.0,2562.0,1.0,2.75,94.75,34.0,0.54,1.1,2.0
4738.0,2356.0,2356.0,2.0,2.75,94.75,33.0,0.5,1.1,2.0
2369.0,2448.0,2448.0,1.0,2.0,94.75,55.0,1.03,1.1,2.0
2847.0,7650.0,7650.0,1.0,3.0,94.75,85.0,2.69,1.1,2.0
9995.0,18535.0,18535.0,1.0,3.0,95.83,67.0,1.85,2.43,4.8
2375.0,2926.0,2288.0,1.0,2.0,95.0,52.0,1.23,2.43,4.8
2375.0,2926.0,2288.0,1.0,2.0,95.0,52.0,1.23,2.43,4.8
1748.0,2974.0,2974.0,1.0,3.0,76.0,46.67,1.7,2.43,4.8
1780.0,3174.0,3174.0,1.0,3.0,76.0,46.67,1.78,2.43,4.8
1780.0,3174.0,3174.0,1.0,3.0,76.0,46.67,1.78,2.43,4.8
1824.0,3174.0,3174.0,1.0,3.0,76.0,46.67,1.74,2.43,4.8
4341.0,20985.0,16985.0,1.0,5.0,94.75,65.0,4.83,2.43,4.8
4958.0,22710.0,18710.0,1.0,5.0,88.33,88.0,4.58,2.43,4.8
4500.0,20930.0,19100.0,1.0,5.0,97.08,97.0,4.65,2.43,4.8
2479.0,5225.0,3025.0,2.0,3.75,99.17,44.0,2.11,1.25,2.0
2465.0,2330.0,1720.0,1.0,2.0,98.58,43.0,0.95,1.25,2.0
2458.0,2524.0,2524.0,1.0,2.0,98.33,50.48,1.03,1.25,2.0
2450.0,2474.0,1650.0,1.0,2.0,98.0,32.0,1.01,1.25,2.0
2444.0,1432.0,1432.0,2.0,2.0,97.75,32.0,0.59,1.25,2.0
2438.0,2700.0,1800.0,3.0,2.5,97.5,36.0,1.11,1.25,2.0
2431.0,3342.0,2228.0,1.0,2.0,97.25,50.0,1.37,1.25,2.0
3864.0,12840.0,12840.0,1.0,5.0,96.5,85.0,3.32,1.25,2.0
4460.0,17720.0,15845.0,1.0,5.0,102.08,91.0,3.97,1.25,2.0
6200.0,2296.0,2296.0,2.0,2.0,127.42,52.0,0.37,1.25,2.0
2500.0,2784.0,1856.0,1.0,2.0,100.0,48.0,1.11,1.25,2.0
2500.0,2916.0,1944.0,1.0,2.0,100.0,48.0,1.17,1.25,2.0
2500.0,3060.0,2016.0,1.0,2.0,100.0,48.0,1.22,1.25,2.0
2500.0,2916.0,1944.0,1.0,2.0,100.0,48.0,1.17,1.25,2.0
2500.0,2916.0,1944.0,1.0,2.0,100.0,48.0,1.17,1.25,2.0
2500.0,2916.0,1944.0,1.0,2.0,100.0,48.0,1.17,1.25,2.0
2500.0,2109.0,2109.0,1.0,2.5,100.0,45.0,0.84,1.25,2.0
2500.0,3024.0,2016.0,1.0,2.0,100.0,48.0,1.21,1.25,2.0
2342.0,3132.0,2088.0,1.0,2.0,100.0,45.0,1.34,1.25,2.0
2342.0,3084.0,2056.0,1.0,2.0,100.0,45.0,1.32,1.25,2.0
2342.0,2892.0,1928.0,1.0,2.0,100.0,45.0,1.23,1.25,2.0
2342.0,2892.0,1928.0,1.0,2.0,100.0,45.0,1.23,1.25,2.0
2342.0,2892.0,1928.0,1.0,2.0,100.0,45.0,1.23,1.25,2.0
2907.0,3503.0,3503.0,1.0,3.0,110.79,54.93,1.21,1.25,2.0
2437.0,3400.0,2500.0,1.0,3.0,92.25,45.0,1.4,1.25,2.0
2474.0,2500.0,2500.0,1.0,3.0,93.67,45.0,1.01,1.25,2.0
2516.0,1440.0,720.0,1.0,1.0,95.25,36.0,0.57,1.25,2.0
2375.0,3591.0,3591.0,2.0,3.0,95.0,57.0,1.51,1.25,2.0
2375.0,2640.0,1760.0,1.0,2.0,95.0,48.0,1.11,1.25,2.0
2375.0,2853.0,1824.0,2.0,2.0,95.0,46.0,1.2,1.25,2.0
2375.0,1980.0,1320.0,1.0,2.0,95.0,45.0,0.83,1.25,2.0
2882.0,2666.0,2072.0,1.0,2.0,108.08,45.0,0.93,1.25,2.0
3147.0,2625.0,2625.0,1.0,2.0,118.0,50.0,0.83,1.25,2.0
3404.0,2625.0,2625.0,1.0,2.0,127.67,50.0,0.77,1.25,2.0
3133.0,2080.0,2080.0,1.0,2.0,117.5,50.0,0.66,1.25,2.0
3936.0,3400.0,3400.0,2.0,2.0,127.42,50.0,0.86,1.25,2.0
4070.0,2000.0,2000.0,2.0,2.0,140.75,50.0,0.49,1.25,2.0
2052.0,2646.0,2646.0,1.0,3.0,50.65,27.27,1.29,1.25,2.0
2186.0,2676.0,2676.0,1.0,3.0,51.84,27.27,1.22,1.25,2.0
2777.0,3048.0,3048.0,1.0,3.0,63.0,48.0,1.1,1.25,2.0
1930.0,3087.0,3087.0,1.0,3.0,63.0,49.0,1.6,1.25,2.0
2750.0,3087.0,3087.0,1.0,3.0,67.0,49.0,1.12,1.25,2.0
1687.0,3374.0,3374.0,1.0,2.0,71.25,71.0,2.0,1.25,2.0
2089.0,3540.0,3540.0,1.0,3.0,79.08,60.0,1.69,1.25,2.0
2313.0,4500.0,4500.0,1.0,3.0,86.75,60.0,1.95,1.25,2.0
2444.0,4500.0,4500.0,2.0,3.0,94.0,60.0,1.84,1.25,2.0
2506.0,3120.0,3120.0,2.0,2.0,100.25,38.0,1.25,1.25,2.0
2500.0,2360.0,2360.0,1.0,2.0,100.0,45.0,0.94,1.25,2.0
2500.0,1880.0,1880.0,1.0,2.0,100.0,45.0,0.75,1.25,2.0
2500.0,1880.0,1880.0,1.0,2.0,100.0,45.0,0.75,1.25,2.0
2500.0,1880.0,1880.0,1.0,2.0,100.0,45.0,0.75,1.25,2.0
2500.0,2939.0,2939.0,1.0,3.0,100.0,47.0,1.18,1.25,2.0
2500.0,2352.0,1552.0,1.0,2.0,100.0,38.0,0.94,1.25,2.0
2500.0,1296.0,1296.0,2.0,2.0,100.0,36.0,0.52,1.25,2.0
2500.0,2130.0,2130.0,2.0,2.5,100.0,38.0,0.85,1.25,2.0
2500.0,1408.0,1408.0,1.0,2.0,100.0,38.0,0.56,1.25,2.0
2375.0,2874.0,2874.0,1.0,3.0,95.0,52.0,1.21,1.25,2.0
2375.0,1512.0,1512.0,1.0,2.0,95.0,38.0,0.64,1.25,2.0
1568.0,1320.0,1320.0,1.0,2.0,95.0,42.0,0.84,1.25,2.0
1568.0,1320.0,1320.0,1.0,2.0,95.0,42.0,0.84,1.25,2.0
1568.0,1320.0,1320.0,1.0,2.0,95.0,42.0,0.84,1.25,2.0
5244.0,21580.0,16744.0,1.0,5.0,92.67,83.0,4.12,1.25,2.0
10500.0,15000.0,15000.0,1.0,3.0,110.58,50.0,1.43,1.25,2.0
2242.0,3264.0,2176.0,1.0,2.0,100.0,52.0,1.46,1.25,2.0
2242.0,3264.0,2176.0,1.0,2.0,100.0,52.0,1.46,1.25,2.0
1858.0,2826.0,1848.0,1.0,2.0,100.0,50.0,1.52,1.25,2.0
1858.0,1740.0,1740.0,1.0,2.0,100.0,50.0,0.94,1.25,2.0
1858.0,1740.0,1740.0,1.0,2.0,100.0,50.0,0.94,1.25,2.0
1858.0,1740.0,1740.0,1.0,2.0,100.0,50.0,0.94,1.25,2.0
2500.0,2176.0,2176.0,1.0,2.0,100.0,48.0,0.87,1.25,2.0
2500.0,1952.0,1952.0,1.0,2.0,100.0,52.0,0.78,1.25,2.0
2500.0,1952.0,1952.0,1.0,2.0,100.0,52.0,0.78,1.25,2.0
2500.0,4380.0,4380.0,1.0,3.0,100.0,73.0,1.75,1.25,2.0
2500.0,3396.0,2264.0,1.0,2.0,100.0,52.0,1.36,1.25,2.0
2500.0,3396.0,2264.0,1.0,2.0,100.0,52.0,1.36,1.25,2.0
2500.0,2128.0,2128.0,1.0,2.0,100.0,52.0,0.85,1.25,2.0
2500.0,5475.0,5475.0,1.0,3.0,100.0,73.0,2.19,1.25,2.0
2500.0,1560.0,1560.0,1.0,2.5,100.0,28.0,0.62,1.25,2.0
2500.0,2148.0,2148.0,1.0,2.0,100.0,50.0,0.86,1.25,2.0
2375.0,4320.0,2688.0,2.0,2.0,95.0,68.0,1.82,1.25,2.0
2375.0,2100.0,2100.0,1.0,2.0,95.0,50.0,0.88,1.25,2.0
2375.0,3360.0,3360.0,2.0,2.0,95.0,48.0,1.41,1.25,2.0
2375.0,2060.0,2060.0,1.0,3.0,95.0,33.0,0.87,1.25,2.0
2494.0,1762.0,1762.0,1.0,2.5,95.0,30.0,0.71,1.25,2.0
4750.0,19750.0,17875.0,1.0,5.0,95.0,85.0,4.16,1.25,2.0
2500.0,3690.0,2460.0,1.0,2.0,100.0,50.0,1.48,1.25,2.0
2500.0,3120.0,2080.0,1.0,2.0,100.0,50.0,1.25,1.25,2.0
2500.0,1116.0,1116.0,2.0,2.0,100.0,28.0,0.45,1.25,2.0
5000.0,2234.0,1496.0,2.0,2.0,100.0,48.0,0.45,1.25,2.0
2500.0,3051.0,2034.0,1.0,2.0,100.0,47.0,1.22,1.25,2.0
2500.0,3123.0,2082.0,1.0,2.0,100.0,50.0,1.25,1.25,2.0
2500.0,3852.0,2568.0,1.0,2.0,100.0,54.0,1.54,1.25,2.0
2500.0,3060.0,3060.0,2.0,3.0,100.0,51.0,1.22,1.25,2.0
2500.0,1344.0,1344.0,2.0,2.5,100.0,30.0,0.54,1.25,2.0
2500.0,3546.0,3546.0,1.0,3.0,100.0,52.0,1.42,1.25,2.0
2500.0,3370.0,3370.0,1.0,3.0,100.0,68.0,1.35,1.25,2.0
2500.0,3370.0,3370.0,1.0,3.0,100.0,68.0,1.35,1.25,2.0
2000.0,2056.0,2056.0,1.0,2.0,100.0,52.0,1.03,1.25,2.0
2000.0,3388.0,2208.0,1.0,2.0,100.0,52.0,1.69,1.25,2.0
2375.0,2336.0,2336.0,1.0,2.0,95.0,52.0,0.98,1.25,2.0
2375.0,1904.0,1904.0,1.0,2.0,95.0,52.0,0.8,1.25,2.0
2375.0,1938.0,1938.0,1.0,2.0,95.0,48.0,0.82,1.25,2.0
2375.0,1760.0,1760.0,1.0,2.0,95.0,36.0,0.74,1.25,2.0
2375.0,1580.0,1580.0,1.0,2.0,95.0,36.0,0.67,1.25,2.0
2375.0,1520.0,1520.0,1.0,2.0,95.0,36.0,0.64,1.25,2.0
1900.0,1500.0,1500.0,1.0,2.5,95.0,30.83,0.79,1.25,2.0
2375.0,6400.0,4750.0,2.0,4.0,95.0,66.0,2.69,1.25,2.0
2375.0,3090.0,2060.0,1.0,2.0,95.0,50.0,1.3,1.25,2.0
2375.0,2952.0,1968.0,1.0,2.0,95.0,50.0,1.24,1.25,2.0
2375.0,2090.0,2090.0,1.0,2.5,95.0,40.0,0.88,1.25,2.0
2375.0,2136.0,1424.0,1.0,2.0,95.0,36.0,0.9,1.25,2.0
2375.0,2464.0,2464.0,1.0,2.5,95.0,32.0,1.04,1.25,2.0
2375.0,2212.0,2212.0,1.0,2.0,95.0,47.0,0.93,1.25,2.0
2375.0,1680.0,1680.0,1.0,2.0,95.0,36.0,0.71,1.25,2.0
2375.0,1300.0,1300.0,1.0,2.5,95.0,38.0,0.55,1.25,2.0
2375.0,2228.0,2228.0,1.0,2.0,95.0,50.0,0.94,1.25,2.0
2375.0,2228.0,2228.0,1.0,2.0,95.0,50.0,0.94,1.25,2.0
2375.0,2228.0,2228.0,2.0,2.0,95.0,50.0,0.94,1.25,2.0
2375.0,2360.0,2360.0,2.0,2.75,95.0,38.0,0.99,1.25,2.0
2375.0,6000.0,6000.0,1.0,3.0,95.0,80.0,2.53,1.25,2.0
2375.0,2916.0,1952.0,1.0,2.0,95.0,52.0,1.23,1.25,2.0
2375.0,2916.0,1952.0,1.0,2.0,95.0,50.0,1.23,1.25,2.0
2375.0,2264.0,2264.0,1.0,2.0,95.0,52.0,0.95,1.25,2.0
2850.0,2600.0,2600.0,2.0,2.0,95.0,52.0,0.91,1.25,2.0
1900.0,5180.0,3280.0,2.0,3.0,95.0,95.08,2.73,1.25,2.0
2375.0,5025.0,4417.0,1.0,3.0,95.0,73.0,2.12,1.25,2.0
2375.0,2156.0,2156.0,1.0,2.0,95.0,45.0,0.91,1.25,2.0
2375.0,2140.0,2140.0,1.0,2.0,95.0,50.0,0.9,1.25,2.0
2375.0,2140.0,2140.0,1.0,2.0,95.0,50.0,0.9,1.25,2.0
2375.0,896.0,896.0,1.0,2.0,95.0,25.0,0.38,1.25,2.0
2375.0,4158.0,2596.0,1.0,2.0,95.0,47.0,1.75,1.25,2.0
2600.0,3000.0,3000.0,1.0,3.0,100.02,50.0,1.15,1.25,2.0
2900.0,3000.0,3000.0,2.0,3.0,100.0,50.0,1.03,1.25,2.0
2500.0,1890.0,1350.0,1.0,2.5,100.0,30.0,0.76,1.25,2.0
2500.0,3024.0,2016.0,1.0,2.0,100.0,48.0,1.21,1.25,2.0
2500.0,3420.0,2224.0,1.0,2.0,100.0,48.0,1.37,1.25,2.0
2500.0,2056.0,2056.0,1.0,2.0,100.0,48.0,0.82,1.25,2.0
2500.0,2056.0,2056.0,1.0,2.0,100.0,48.0,0.82,1.25,2.0
2500.0,2441.0,2441.0,1.0,3.0,100.0,45.0,0.98,1.25,2.0
2500.0,3084.0,2056.0,1.0,2.0,100.0,50.0,1.23,1.25,2.0
2500.0,3084.0,2056.0,1.0,2.0,100.0,50.0,1.23,1.25,2.0
2500.0,2308.0,2308.0,1.0,2.0,100.0,52.0,0.92,1.25,2.0
2500.0,2064.0,2064.0,1.0,2.0,100.0,52.0,0.83,1.25,2.0
2500.0,2308.0,2308.0,1.0,2.0,100.0,50.0,0.92,1.25,2.0
2500.0,1280.0,1280.0,1.0,2.0,100.0,32.0,0.51,1.25,2.0
2500.0,1280.0,1280.0,2.0,2.0,100.0,32.0,0.51,1.25,2.0
2500.0,1200.0,1200.0,2.0,2.0,100.0,30.0,0.48,1.25,2.0
2375.0,4150.0,2400.0,2.0,3.0,95.0,48.0,1.75,1.25,2.0
1900.0,3100.0,2060.0,1.0,3.0,95.0,52.0,1.63,1.25,2.0
2375.0,2457.0,2457.0,1.0,3.0,95.0,52.0,1.03,1.25,2.0
2375.0,3240.0,3240.0,1.0,3.0,95.0,52.0,1.36,1.25,2.0
2375.0,2312.0,2312.0,1.0,2.0,95.0,52.0,0.97,1.25,2.0
2375.0,3926.0,3926.0,1.0,3.0,95.0,93.0,1.65,1.25,2.0
2375.0,8600.0,6450.0,1.0,4.0,95.0,86.0,3.62,1.25,2.0
2500.0,2432.0,2432.0,1.0,2.0,100.0,52.0,0.97,1.25,2.0
2300.0,2025.0,2025.0,2.0,3.0,100.0,35.0,0.88,1.25,2.0
2500.0,3420.0,2288.0,1.0,2.0,100.0,52.0,1.37,1.25,2.0
2500.0,1860.0,1860.0,1.0,2.0,100.0,40.0,0.74,1.25,2.0
2500.0,3270.0,2180.0,1.0,2.0,100.0,50.0,1.31,1.25,2.0
2500.0,2180.0,2180.0,1.0,2.0,100.0,50.0,0.87,1.25,2.0
2500.0,2180.0,2180.0,1.0,2.0,100.0,50.0,0.87,1.25,2.0
2500.0,3468.0,2312.0,1.0,2.0,100.0,52.0,1.39,1.25,2.0
2500.0,2312.0,2312.0,1.0,2.0,100.0,52.0,0.92,1.25,2.0
2500.0,2101.0,2101.0,2.0,2.5,100.0,36.0,0.84,1.25,2.0
2500.0,3644.0,2368.0,1.0,2.0,100.0,47.0,1.46,1.25,2.0
2500.0,2048.0,2048.0,1.0,2.0,100.0,47.0,0.82,1.25,2.0
2500.0,3480.0,2320.0,1.0,2.0,100.0,52.0,1.39,1.25,2.0
2500.0,2336.0,2336.0,1.0,2.0,100.0,55.0,0.93,1.25,2.0
2500.0,2140.0,2140.0,1.0,2.0,100.0,50.0,0.86,1.25,2.0
3000.0,2200.0,2200.0,3.0,2.0,100.0,52.0,0.73,1.25,2.0
2375.0,4125.0,2263.0,2.0,2.0,95.0,70.0,1.74,1.25,2.0
2375.0,11400.0,5700.0,1.0,3.0,95.0,72.0,4.8,1.25,2.0
2375.0,3300.0,2112.0,1.0,3.0,95.0,54.0,1.39,1.25,2.0
2375.0,2184.0,2184.0,1.0,2.0,95.0,52.0,0.92,1.25,2.0
2375.0,3180.0,2120.0,1.0,2.0,95.0,50.0,1.34,1.25,2.0
2375.0,2240.0,2240.0,1.0,2.0,95.0,56.0,0.94,1.25,2.0
1900.0,3300.0,3300.0,1.0,3.0,95.0,55.0,1.74,1.25,2.0
2850.0,2144.0,2144.0,1.0,2.0,95.0,65.0,0.75,1.25,2.0
2375.0,2312.0,2312.0,1.0,2.0,95.0,52.0,0.97,1.25,2.0
2375.0,2312.0,2312.0,1.0,2.0,95.0,52.0,0.97,1.25,2.0
2375.0,2240.0,2240.0,1.0,2.0,95.0,52.0,0.94,1.25,2.0
2375.0,2228.0,2228.0,1.0,2.0,95.0,50.0,0.94,1.25,2.0
2375.0,3336.0,2224.0,2.0,2.0,95.0,52.0,1.4,1.25,2.0
2375.0,2296.0,2296.0,1.0,2.0,95.0,52.0,0.97,1.25,2.0
2375.0,3984.0,3984.0,1.0,3.0,95.0,60.0,1.68,1.25,2.0
2375.0,2344.0,2344.0,1.0,2.0,95.0,52.0,0.99,1.25,2.0
7125.0,1592.0,1592.0,2.0,2.5,95.0,26.0,0.22,1.25,2.0
2375.0,1928.0,1928.0,1.0,2.0,95.0,48.0,0.81,1.25,2.0
2375.0,1636.0,1636.0,1.0,2.0,95.0,43.0,0.69,1.25,2.0
2375.0,1680.0,1680.0,1.0,2.0,95.0,40.0,0.71,1.25,2.0
2375.0,2600.0,2600.0,1.0,2.0,95.0,65.0,1.09,1.25,2.0
2700.0,1807.0,1807.0,1.0,2.5,100.0,30.0,0.67,1.25,2.0
1627.0,3500.0,2000.0,1.0,3.0,65.1,60.0,2.15,1.25,2.0
2375.0,4875.0,3250.0,1.0,2.0,95.0,65.0,2.05,1.25,2.0
2375.0,1890.0,1890.0,1.0,2.0,95.0,48.0,0.8,1.25,2.0
2375.0,1890.0,1890.0,1.0,2.0,95.0,50.0,0.8,1.25,2.0
2375.0,1890.0,1890.0,1.0,2.0,95.0,50.0,0.8,1.25,2.0
2375.0,3360.0,1120.0,1.0,2.0,95.0,70.0,1.41,1.25,2.0
2375.0,2580.0,2580.0,1.0,2.0,95.0,75.0,1.09,1.25,2.0
2375.0,4125.0,4125.0,1.0,3.0,95.0,55.0,1.74,1.25,2.0
2500.0,3149.0,3149.0,1.0,3.0,100.0,50.0,1.26,1.25,2.0
2500.0,3684.0,2400.0,2.0,2.0,100.0,52.0,1.47,1.25,2.0
1867.0,1488.0,1488.0,1.0,2.0,100.0,34.0,0.8,1.25,2.0
1850.0,1488.0,1488.0,1.0,2.0,100.0,34.0,0.8,1.25,2.0
1850.0,1944.0,1944.0,1.0,2.0,100.0,34.0,1.05,1.25,2.0
1867.0,1704.0,1704.0,1.0,2.0,100.0,34.0,0.91,1.25,2.0
2500.0,2500.0,2500.0,1.0,2.0,100.0,50.0,1.0,1.25,2.0
2500.0,1954.0,1476.0,1.0,2.0,100.0,26.0,0.78,1.25,2.0
2500.0,3063.0,3063.0,2.0,2.0,100.0,60.0,1.23,1.25,2.0
2500.0,1404.0,1404.0,2.0,2.0,100.0,30.0,0.56,1.25,2.0
2500.0,1250.0,1250.0,2.0,2.0,100.0,25.0,0.5,1.25,2.0
2500.0,2240.0,2240.0,1.0,2.0,100.0,50.0,0.9,1.25,2.0
2500.0,2212.0,2212.0,1.0,2.0,100.0,50.0,0.88,1.25,2.0
5704.0,1672.0,1672.0,2.0,2.0,100.0,45.0,0.29,1.25,2.0
2500.0,1680.0,1680.0,2.0,2.0,100.0,45.0,0.67,1.25,2.0
5000.0,1696.0,1696.0,2.0,2.0,100.0,28.0,0.34,1.25,2.0
2500.0,2040.0,2040.0,1.0,2.0,100.0,60.0,0.82,1.25,2.0
1650.0,1600.0,1600.0,1.0,2.0,100.0,50.0,0.97,1.25,2.0
1650.0,1152.0,1152.0,1.0,2.0,100.0,45.0,0.7,1.25,2.0
4150.0,2784.0,1856.0,2.0,2.0,100.0,34.0,0.67,1.25,2.0
2500.0,1644.0,1644.0,1.0,2.0,100.0,50.0,0.66,1.25,2.0
2500.0,1844.0,1844.0,1.0,2.0,100.0,47.0,0.74,1.25,2.0
2500.0,1596.0,1596.0,1.0,2.5,100.0,28.0,0.64,1.25,2.0
2500.0,2400.0,2400.0,2.0,2.0,100.0,60.0,0.96,1.25,2.0
2500.0,2180.0,2180.0,1.0,2.0,100.0,50.0,0.87,1.25,2.0
747.0,966.0,966.0,1.0,2.0,25.0,29.0,1.29,1.25,2.0
2375.0,3105.0,3105.0,1.0,3.0,95.0,16.0,1.31,1.25,2.0
2375.0,3960.0,3960.0,1.0,3.0,95.0,55.0,1.67,1.25,2.0
2375.0,1120.0,1120.0,2.0,2.5,95.0,28.0,0.47,1.25,2.0
2375.0,2000.0,2000.0,1.0,2.0,95.0,45.0,0.84,1.25,2.0
2375.0,2100.0,2100.0,1.0,2.0,95.0,50.0,0.88,1.25,2.0
2375.0,2100.0,2100.0,1.0,2.0,95.0,50.0,0.88,1.25,2.0
1900.0,6800.0,6800.0,1.0,4.0,95.0,85.0,3.58,1.25,2.0
2375.0,1070.0,1070.0,1.0,2.0,95.0,40.0,0.45,1.25,2.0
2375.0,1050.0,1050.0,2.0,2.0,95.0,40.0,0.44,1.25,2.0
2375.0,1344.0,1344.0,1.0,2.0,95.0,48.0,0.57,1.25,2.0
2375.0,570.0,570.0,1.0,2.5,95.0,28.0,0.24,1.25,2.0
2375.0,2100.0,2100.0,1.0,2.0,95.0,50.0,0.88,1.25,2.0
2375.0,4680.0,4680.0,1.0,3.0,95.0,78.0,1.97,1.25,2.0
2375.0,2000.0,2000.0,1.0,2.0,95.0,50.0,0.84,1.25,2.0
2375.0,1600.0,1600.0,1.0,2.0,95.0,37.0,0.67,1.25,2.0
2375.0,2343.0,2343.0,1.0,3.0,95.0,44.0,0.99,1.25,2.0
2375.0,2000.0,2000.0,1.0,2.5,95.0,50.0,0.84,1.25,2.0
2375.0,2001.0,2001.0,1.0,2.5,95.0,50.0,0.84,1.25,2.0
1568.0,2772.0,2772.0,1.0,3.0,95.0,55.0,1.77,1.25,2.0
1568.0,2772.0,2772.0,1.0,3.0,95.0,55.0,1.77,1.25,2.0
2500.0,288.0,288.0,2.0,1.0,100.0,18.0,0.12,1.25,2.0
2500.0,1497.0,1497.0,2.0,2.5,100.0,34.0,0.6,1.25,2.0
2500.0,1008.0,1008.0,2.0,2.5,100.0,28.0,0.4,1.25,2.0
2500.0,1800.0,1800.0,2.0,2.5,100.0,50.0,0.72,1.25,2.0
1950.0,2424.0,2424.0,1.0,2.5,100.0,50.0,1.24,1.25,2.0
2577.0,2694.0,2694.0,1.0,3.0,100.0,46.0,1.05,1.25,2.0
2500.0,2000.0,2000.0,1.0,2.0,100.0,47.5,0.8,1.25,2.0
2500.0,3060.0,3060.0,1.0,3.0,100.0,49.0,1.22,1.25,2.0
5000.0,3000.0,3000.0,4.0,2.0,100.0,45.0,0.6,1.25,2.0
2500.0,1600.0,1600.0,1.0,2.0,100.0,40.0,0.64,1.25,2.0
2500.0,2184.0,2184.0,1.0,2.5,100.0,52.0,0.87,1.25,2.0
1568.0,2079.0,2079.0,1.0,3.0,95.0,55.0,1.33,1.25,2.0
2945.0,2529.0,2529.0,1.0,3.0,100.02,42.0,0.86,1.25,2.0
2060.0,2529.0,2529.0,1.0,3.0,100.02,42.0,1.23,1.25,2.0
2060.0,2529.0,2529.0,1.0,3.0,100.02,42.0,1.23,1.25,2.0
2940.0,2529.0,2529.0,1.0,3.0,100.02,42.0,0.86,1.25,2.0
1900.0,4800.0,4800.0,2.0,3.0,95.0,45.0,2.53,1.25,2.0
