LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
2667.0,1984.0,1984.0,1.0,2.0,110.33,62.0,0.74,0.9,2.0
2500.0,2720.0,2720.0,1.0,2.0,100.0,68.0,1.09,1.25,2.0
3308.0,1900.0,1250.0,1.0,1.0,100.0,50.08,0.57,0.9,2.0
2200.0,1641.0,938.0,1.0,1.0,100.0,39.0,0.75,0.9,2.0
2000.0,960.0,960.0,1.0,2.0,100.0,30.0,0.48,0.9,2.0
2369.0,2172.0,2172.0,2.0,2.0,94.75,54.0,0.92,2.43,4.8
1600.0,3780.0,2533.0,1.0,3.0,80.08,63.0,2.36,4.0,4.0
9025.0,3048.0,3048.0,1.0,2.0,90.25,30.0,0.34,0.5,1.0
2735.0,2760.0,1840.0,2.0,2.0,109.42,46.0,1.01,0.9,2.0
2942.0,1638.0,936.0,1.0,1.0,100.0,43.0,0.56,0.6,1.0
1953.0,2901.0,2901.0,1.0,3.0,93.0,46.0,1.49,1.25,2.0
2300.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.77,0.9,2.0
3000.0,2730.0,2184.0,2.0,2.0,120.0,52.0,0.91,0.9,2.0
2500.0,1786.0,1786.0,1.0,2.0,100.0,47.0,0.71,0.9,2.0
2508.0,1680.0,1680.0,1.0,2.0,100.0,47.0,0.67,0.9,2.0
2500.0,2904.0,2112.0,1.0,2.0,100.0,50.0,1.16,1.25,2.0
2012.0,1757.0,1004.0,1.0,1.0,101.08,48.0,0.87,0.9,2.0
2900.0,1224.0,1224.0,2.0,2.0,100.0,27.0,0.42,2.0,2.0
2379.0,1200.0,1200.0,2.0,2.0,97.42,34.0,0.5,0.9,2.0
2204.0,3230.0,1615.0,1.0,2.0,128.42,95.0,1.47,6.02,6.5
1700.0,1216.0,1216.0,2.0,2.0,85.0,38.0,0.72,0.9,2.0
6000.0,1830.0,992.0,1.0,1.0,100.0,44.0,0.31,0.9,2.0
5000.0,2263.0,2263.0,2.0,2.5,100.0,25.0,0.45,1.1,2.0
3344.0,2914.0,2914.0,1.0,2.0,75.0,32.5,0.87,0.9,2.0
2000.0,1496.0,1496.0,2.0,2.5,78.33,41.0,0.75,0.9,2.0
5995.0,3614.0,3614.0,2.0,2.75,109.0,45.0,0.6,2.43,4.8
6956.0,25527.0,22027.0,1.0,5.0,93.25,82.0,3.67,3.44,4.8
4000.0,3232.0,3232.0,1.0,3.0,100.0,40.0,0.81,0.9,2.0
2645.0,1152.0,1152.0,2.0,2.0,93.35,32.0,0.44,2.43,4.8
2755.0,1757.0,1004.0,1.0,1.0,132.5,48.0,0.64,0.9,2.0
2226.0,2005.0,1225.0,1.0,1.5,84.33,35.5,0.9,0.9,2.0
3790.0,8700.0,8700.0,1.0,4.0,40.67,29.0,2.3,2.0,2.0
2500.0,5250.0,5250.0,1.0,3.5,100.0,60.0,2.1,2.43,4.8
7362.0,16110.0,16110.0,1.0,5.0,123.75,95.0,2.19,3.44,4.8
2033.0,2580.0,1720.0,1.0,2.0,100.0,42.83,1.27,3.44,4.8
1617.0,3120.0,2120.0,1.0,3.0,80.83,52.0,1.93,2.43,4.8
5766.0,3750.0,3750.0,1.0,3.0,110.07,50.0,0.65,6.02,6.5
1387.0,4200.0,2800.0,1.0,2.0,80.0,55.0,3.03,3.0,3.0
16200.0,50875.0,48875.0,1.0,5.0,99.08,91.0,3.14,3.44,4.8
16213.0,3902.0,3902.0,1.0,2.0,116.08,38.42,0.24,0.5,1.0
1819.0,2500.0,2500.0,1.0,2.0,71.75,50.0,1.37,3.44,4.8
3100.0,594.0,594.0,1.0,1.0,100.0,27.0,0.19,0.6,1.0
2600.0,2110.0,1480.0,1.0,2.0,100.0,37.0,0.81,0.9,2.0
5242.0,2313.0,1285.0,1.0,1.5,100.0,30.83,0.44,0.6,1.0
2500.0,1848.0,1848.0,1.0,2.0,100.0,45.0,0.74,0.9,2.0
2842.0,10005.0,10005.0,1.0,5.0,100.0,88.0,3.52,2.43,4.8
2267.0,3174.0,3174.0,1.0,3.0,101.55,47.5,1.4,3.44,6.5
2303.0,1920.0,1280.0,2.0,2.0,103.5,40.0,0.83,0.9,2.0
2275.0,3420.0,2280.0,1.0,2.0,91.0,60.0,1.5,0.9,2.0
2000.0,1980.0,1980.0,1.0,3.0,100.0,33.0,0.99,3.44,4.8
3852.0,1708.0,1708.0,2.0,2.0,72.0,36.0,0.44,1.1,2.0
4242.0,15590.0,15590.0,1.0,5.0,100.0,88.0,3.68,3.44,4.8
3742.0,1699.0,1699.0,2.0,2.5,100.0,38.0,0.45,0.9,2.0
3715.0,15510.0,14310.0,1.0,5.0,87.42,79.0,4.17,2.43,4.8
2000.0,1400.0,1400.0,1.0,2.0,100.0,33.0,0.7,0.6,1.0
3683.0,3190.0,2552.0,1.0,2.0,112.28,58.0,0.87,1.25,2.0
2700.0,3510.0,3510.0,1.0,2.0,100.0,78.0,1.3,2.0,2.0
1364.0,2997.0,2997.0,1.0,3.0,71.79,52.85,2.2,2.43,4.8
1710.0,1683.0,1224.0,1.0,2.0,95.0,34.0,0.98,0.9,2.0
2500.0,1416.0,1416.0,1.0,2.0,100.0,47.0,0.57,1.25,2.0
2500.0,1414.0,1414.0,1.0,2.0,100.0,40.0,0.57,0.6,1.0
2310.0,1870.0,1360.0,1.0,2.0,92.42,34.0,0.81,0.6,1.0
1710.0,1116.0,1116.0,1.0,2.0,95.0,31.0,0.65,0.9,2.0
2678.0,2140.0,1480.0,1.0,2.0,103.0,37.0,0.8,0.9,2.0
2620.0,1835.0,1280.0,1.0,2.0,129.17,32.0,0.7,0.9,2.0
2250.0,2981.0,2981.0,1.0,2.75,90.0,61.0,1.32,0.9,2.0
15150.0,81502.0,71998.0,1.0,6.0,103.17,103.0,5.38,4.2,4.2
1627.0,3500.0,2000.0,1.0,3.0,65.1,60.0,2.15,1.25,2.0
1387.0,1875.0,1250.0,1.0,2.0,80.0,41.0,1.35,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2463.0,1800.0,1800.0,1.0,2.0,98.5,45.0,0.73,0.9,2.0
3435.0,2026.0,2026.0,2.0,2.75,137.42,37.0,0.59,0.6,1.0
1440.0,1152.0,1152.0,1.0,2.0,80.0,32.0,0.8,2.43,4.8
2521.0,1600.0,1600.0,2.0,2.0,100.5,40.0,0.63,0.9,2.0
3542.0,2127.0,1164.0,1.0,1.75,106.25,48.0,0.6,0.5,1.0
2113.0,2466.0,1584.0,1.0,2.0,84.5,39.0,1.17,0.6,1.0
1429.0,1216.0,1216.0,1.0,2.0,70.0,38.0,0.85,0.9,2.0
2500.0,1000.0,1000.0,1.0,2.0,100.0,19.0,0.4,0.6,1.0
1900.0,4125.0,4125.0,1.0,3.0,76.0,55.0,2.17,2.43,4.8
2850.0,2493.0,1685.0,1.0,1.75,95.0,49.0,0.87,0.9,2.0
2500.0,884.0,884.0,2.0,2.0,100.0,24.0,0.35,0.6,1.0
5565.0,1165.0,1165.0,2.0,1.5,95.0,26.0,0.21,0.9,2.0
4116.0,1360.0,1360.0,1.0,2.5,98.0,30.0,0.33,0.9,2.0
3391.0,9918.0,9918.0,1.0,4.0,116.25,87.0,2.92,3.44,4.8
20000.0,65514.0,65514.0,1.0,6.0,99.92,70.67,3.28,1.25,2.0
3396.0,2125.0,1480.0,1.0,2.0,114.17,37.0,0.63,1.25,2.0
2415.0,4320.0,3600.0,1.0,3.0,96.58,74.75,1.79,2.0,2.0
2800.0,1966.0,1137.0,1.0,1.5,100.0,47.5,0.7,1.25,2.0
5000.0,2326.0,2326.0,2.0,2.75,100.0,35.0,0.47,0.6,1.0
2550.0,3202.0,2562.0,1.0,2.0,103.49,61.0,1.26,2.43,4.8
2850.0,2226.0,1240.0,1.0,1.0,100.0,46.0,0.78,0.9,2.0
7000.0,1152.0,1152.0,2.0,1.0,100.0,24.0,0.16,0.5,1.0
1698.0,1464.0,1464.0,1.0,2.0,70.0,43.0,0.86,0.6,1.0
2752.0,3350.0,2680.0,2.0,2.0,110.08,67.58,1.22,0.9,2.0
2250.0,1200.0,1200.0,2.0,2.0,90.0,35.0,0.53,0.6,1.0
2500.0,2450.0,2450.0,1.0,2.0,100.0,63.0,0.98,2.43,4.8
2500.0,2268.0,2268.0,1.0,3.0,100.0,44.0,0.91,0.9,2.0
3973.0,13520.0,13520.0,1.0,5.0,99.33,87.0,3.4,2.43,4.8
2735.0,2652.0,2652.0,1.0,3.0,109.42,60.0,0.97,0.9,2.0
2591.0,1640.0,1640.0,1.0,2.0,95.17,41.0,0.63,1.25,2.0
4457.0,17834.0,17834.0,1.0,5.0,107.67,97.0,4.0,3.44,4.8
2000.0,2340.0,2340.0,1.0,3.0,100.0,39.0,1.17,2.43,4.8
5000.0,9900.0,9900.0,1.0,3.0,100.0,50.0,1.98,0.9,2.0
1041.0,1360.0,1360.0,1.0,2.0,61.79,46.0,1.31,3.44,4.8
2775.0,2737.0,2142.0,1.0,2.0,100.0,51.25,0.99,0.9,2.0
2015.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.13,2.43,4.8
2500.0,3685.0,2680.0,1.0,2.0,100.0,67.0,1.47,1.25,2.0
2500.0,3360.0,2688.0,1.0,2.0,100.0,55.0,1.34,6.02,6.5
2042.0,1728.0,1152.0,1.0,2.0,100.0,36.0,0.85,0.9,2.0
1812.0,1188.0,1188.0,1.0,2.0,101.33,36.0,0.66,1.25,2.0
2500.0,3150.0,2100.0,1.0,2.0,100.0,54.0,1.26,0.9,2.0
2942.0,1926.0,1368.0,1.0,2.0,100.0,36.0,0.65,0.9,2.0
2200.0,1536.0,878.0,1.0,1.0,100.0,41.0,0.7,0.6,1.0
3217.0,2800.0,2800.0,1.0,3.0,100.0,50.0,0.87,1.25,2.0
2500.0,3321.0,3321.0,1.0,2.0,100.0,81.0,1.33,1.25,2.0
1867.0,2730.0,2730.0,1.0,2.0,74.67,65.0,1.46,3.44,4.8
2813.0,3465.0,2520.0,1.0,2.0,90.0,63.0,1.23,2.43,4.8
2160.0,4284.0,2672.0,1.0,3.0,80.0,47.0,1.98,3.44,4.8
2525.0,5040.0,5040.0,1.0,3.0,101.0,84.0,2.0,0.9,2.0
2375.0,2628.0,1752.0,1.0,2.0,95.0,51.0,1.11,1.25,2.0
4166.0,7452.0,7452.0,1.0,4.0,125.0,67.0,1.79,3.44,4.8
2375.0,1294.0,1294.0,1.0,2.0,95.0,30.0,0.54,0.9,2.0
2559.0,2199.0,2199.0,1.0,2.0,114.86,50.0,0.86,1.25,2.0
2500.0,1400.0,1400.0,1.0,2.0,100.0,35.0,0.56,0.6,1.0
2500.0,1520.0,1520.0,1.0,2.0,100.0,35.0,0.61,0.6,1.0
4250.0,3073.0,2524.0,2.0,2.5,85.0,32.0,0.72,0.9,2.0
7500.0,34572.0,34572.0,1.0,6.0,100.0,86.0,4.61,6.02,6.5
1493.0,2394.0,1596.0,1.0,2.0,80.0,43.0,1.6,3.44,4.8
2531.0,1144.0,1144.0,1.0,1.0,125.0,45.0,0.45,2.43,4.8
1377.0,3700.0,2400.0,1.0,3.0,70.0,55.0,2.69,2.43,4.8
4157.0,2421.0,2421.0,1.0,2.5,81.34,38.0,0.58,3.44,4.8
2500.0,1837.0,1440.0,1.0,2.0,100.0,36.0,0.73,1.25,2.0
2258.0,2320.0,2320.0,1.0,2.0,90.33,48.0,1.03,1.25,2.0
2500.0,2437.0,1872.0,1.0,2.0,100.0,51.17,0.97,0.9,2.0
3842.0,1624.0,1624.0,1.0,2.0,100.0,30.0,0.42,0.9,2.0
2500.0,2140.0,1480.0,1.0,2.0,100.0,35.0,0.86,0.6,1.0
2208.0,1476.0,1476.0,2.0,2.0,100.0,45.0,0.67,0.9,2.0
2856.0,1540.0,1540.0,2.0,2.75,114.25,30.0,0.54,0.9,2.0
3706.0,3102.0,3102.0,1.0,3.0,111.1,47.0,0.84,6.02,6.5
1934.0,1894.0,1332.0,1.0,2.0,107.42,37.5,0.98,1.25,2.0
2377.0,1788.0,1788.0,1.0,2.5,103.33,55.5,0.75,1.35,2.0
5945.0,22500.0,21250.0,1.0,5.0,118.5,95.0,3.78,2.43,4.8
2625.0,2052.0,1352.0,1.0,1.67,105.0,45.0,0.78,0.9,2.0
5000.0,1170.0,1170.0,2.0,1.5,100.0,26.0,0.23,0.6,1.0
4767.0,1292.0,1292.0,2.0,2.0,170.25,35.0,0.27,0.6,1.0
3400.0,2770.0,1870.0,1.0,2.0,100.0,40.0,0.81,1.25,2.0
2442.0,1920.0,1920.0,1.0,2.0,100.0,56.0,0.79,0.9,2.0
1944.0,1598.0,1598.0,1.0,2.0,67.5,37.0,0.82,3.0,3.0
5000.0,1440.0,1440.0,2.0,2.0,100.0,30.0,0.29,0.9,2.0
2300.0,1881.0,1368.0,1.0,2.0,100.0,36.0,0.82,2.0,2.0
2966.0,2132.0,2132.0,1.0,2.0,105.0,53.0,0.72,1.25,2.0
2190.0,3140.0,3140.0,1.0,2.0,60.17,35.0,1.43,0.6,1.0
2300.0,1224.0,1224.0,1.0,2.0,100.0,33.0,0.53,0.9,2.0
5000.0,1422.0,1422.0,2.0,2.0,100.0,35.0,0.28,0.9,2.0
1600.0,3120.0,2080.0,1.0,2.0,80.0,55.0,1.95,6.02,6.5
2500.0,2048.0,2048.0,1.0,2.0,100.0,53.0,0.82,3.44,4.8
2188.0,2125.0,1480.0,1.0,2.0,109.42,37.0,0.97,2.0,2.0
1800.0,3048.0,3048.0,1.0,3.0,90.0,59.5,1.69,2.43,4.8
2353.0,2122.0,2122.0,1.0,3.0,45.04,43.0,0.9,0.9,2.0
5000.0,4320.0,2880.0,1.0,2.0,100.0,48.0,0.86,1.1,2.0
4640.0,7200.0,4800.0,2.0,3.0,107.67,48.0,1.55,1.25,2.0
5000.0,2040.0,1440.0,2.0,2.0,100.0,40.0,0.41,0.6,1.0
1854.0,1889.0,1188.0,1.0,2.0,103.0,33.0,1.02,1.25,2.0
2510.0,3600.0,2400.0,1.0,2.0,98.67,60.0,1.43,1.25,2.0
4351.0,17870.0,14120.0,1.0,5.0,102.58,92.67,4.11,3.44,4.8
4640.0,10321.0,6477.0,1.0,3.0,117.33,65.0,2.22,4.0,4.0
1975.0,2650.0,2650.0,1.0,3.0,100.0,50.0,1.34,1.25,2.0
2000.0,2583.0,2583.0,1.0,3.0,98.0,41.0,1.29,3.44,4.8
1900.0,1452.0,1452.0,1.0,2.0,76.0,36.0,0.76,2.0,2.0
2500.0,1792.0,1792.0,2.0,2.0,100.0,44.0,0.72,1.25,2.0
1620.0,1224.0,1224.0,1.0,2.0,92.58,34.0,0.76,0.9,2.0
5664.0,1510.0,1510.0,2.0,2.5,118.0,28.0,0.27,0.6,1.0
1900.0,1567.0,1254.0,1.0,2.0,100.0,33.0,0.82,1.25,2.0
2422.0,2872.0,2208.0,1.0,2.0,120.58,83.0,1.19,2.43,4.8
4982.0,2744.0,2744.0,2.0,2.5,94.17,34.0,0.55,2.43,4.8
2000.0,2800.0,2800.0,1.0,3.0,100.0,50.0,1.4,2.43,4.8
2500.0,2746.0,1805.0,2.0,2.0,100.0,48.0,1.1,0.9,2.0
1800.0,1521.0,1188.0,1.0,2.0,100.0,33.75,0.85,2.43,4.8
7373.0,3346.0,3346.0,2.0,2.5,101.0,45.0,0.45,1.35,2.0
2700.0,1606.0,1606.0,1.0,2.0,100.0,40.0,0.59,0.6,1.0
5000.0,1250.0,1250.0,2.0,2.0,100.0,24.0,0.25,0.6,1.0
2846.0,1539.0,1539.0,1.0,2.0,76.0,20.0,0.54,1.25,2.0
2619.0,2014.0,2014.0,2.0,2.0,70.0,44.0,0.77,3.44,4.8
4345.0,2036.0,2036.0,2.0,2.0,55.83,44.0,0.47,0.6,1.0
2500.0,3080.0,2240.0,1.0,2.0,100.0,56.0,1.23,1.25,2.0
17985.0,3000.0,3000.0,2.0,2.0,139.58,24.0,0.17,0.6,1.0
1570.0,3930.0,3930.0,1.0,4.0,75.0,44.75,2.5,3.44,4.8
2500.0,3240.0,3240.0,1.0,2.0,100.0,81.0,1.3,2.43,4.8
1680.0,3159.0,3159.0,1.0,3.0,91.0,55.0,1.88,3.44,4.8
2856.0,2049.0,2049.0,1.0,2.5,114.25,45.0,0.72,1.25,2.0
2721.0,6000.0,6000.0,1.0,4.0,95.0,52.0,2.21,1.1,2.0
1658.0,1188.0,1188.0,1.0,2.0,92.86,36.0,0.72,1.25,2.0
3750.0,1340.0,1340.0,1.0,2.5,150.0,34.0,0.36,0.9,2.0
2466.0,761.0,761.0,1.0,1.0,101.0,47.0,0.31,0.6,1.0
19875.0,60928.0,60928.0,1.0,6.0,133.08,57.17,3.07,3.0,3.0
2500.0,3282.0,2188.0,1.0,2.0,100.0,52.0,1.31,0.9,2.0
3230.0,2094.0,2094.0,1.0,2.0,106.01,47.6,0.65,3.44,4.8
2575.0,2688.0,2688.0,1.0,2.0,103.0,64.0,1.04,1.25,2.0
7830.0,35400.0,35400.0,1.0,5.0,84.58,78.0,4.52,3.0,3.0
2500.0,3222.0,2148.0,1.0,2.0,100.0,54.0,1.29,1.1,2.0
5000.0,3456.0,3456.0,2.0,2.0,100.0,48.0,0.69,2.43,4.8
3395.0,1400.0,1400.0,1.0,2.0,100.0,33.0,0.41,0.6,1.0
3600.0,3448.0,3448.0,1.0,3.0,100.0,38.0,0.96,1.25,2.0
2133.0,2310.0,2310.0,1.0,2.0,100.0,55.0,1.08,2.43,4.8
2462.0,2286.0,1632.0,1.0,2.0,109.42,42.0,0.93,0.9,2.0
2584.0,3955.0,3084.0,1.0,2.0,85.42,61.0,1.53,1.25,2.0
5000.0,22000.0,22000.0,1.0,5.0,100.0,88.0,4.4,2.43,4.8
3742.0,3360.0,3360.0,1.0,2.0,100.0,60.0,0.9,0.9,2.0
4456.0,2646.0,2646.0,1.0,2.5,114.25,31.0,0.59,1.1,2.0
2375.0,2115.0,2115.0,1.0,3.0,95.0,35.0,0.89,1.25,2.0
2250.0,3090.0,2060.0,2.0,2.0,37.17,45.0,1.37,0.9,2.0
2332.0,9990.0,9990.0,1.0,4.0,62.33,54.0,4.28,2.43,4.8
3088.0,3419.0,2426.0,1.0,2.0,87.18,50.0,1.11,1.25,2.0
19167.0,46680.0,46680.0,1.0,6.0,100.0,65.0,2.44,1.25,2.0
1941.0,1152.0,1152.0,2.0,2.0,105.0,32.0,0.59,2.43,4.8
2009.0,2200.0,1600.0,1.0,2.0,100.44,40.0,1.1,0.9,2.0
5000.0,1280.0,1024.0,2.0,2.0,100.0,32.0,0.26,0.9,2.0
9000.0,4200.0,2070.0,1.0,1.5,200.0,76.0,0.47,0.6,1.0
3000.0,3348.0,3348.0,1.0,3.0,100.0,52.0,1.12,0.6,1.0
7656.0,23115.0,22615.0,1.0,5.0,125.0,119.0,3.02,6.02,6.5
19970.0,66162.0,66162.0,1.0,6.0,100.03,70.0,3.31,3.44,4.8
2708.0,1600.0,1600.0,1.0,2.0,108.33,40.0,0.59,0.9,2.0
2375.0,1825.0,1825.0,2.0,2.5,95.0,40.0,0.77,6.02,6.5
5356.0,1320.0,1320.0,2.0,2.5,174.67,33.17,0.25,0.6,1.0
1568.0,1676.0,1676.0,1.0,2.0,95.0,62.0,1.07,1.25,2.0
3360.0,2200.0,2200.0,2.0,2.0,80.0,50.0,0.65,0.9,2.0
3000.0,3046.0,2164.0,1.0,2.0,118.67,63.67,1.02,0.9,2.0
6952.0,24236.0,19389.0,1.0,5.0,81.0,69.0,3.49,3.0,3.0
4200.0,1768.0,1768.0,2.0,2.0,105.0,39.0,0.42,3.44,4.8
4000.0,13600.0,13600.0,1.0,5.0,100.0,68.0,3.4,2.43,4.8
5000.0,1431.0,1431.0,1.0,1.0,100.0,45.0,0.29,0.9,2.0
12320.0,41780.0,41780.0,1.0,5.0,103.33,90.0,3.39,6.02,6.5
4000.0,2608.0,1400.0,2.0,1.0,100.0,42.0,0.65,3.0,3.0
2500.0,2252.0,1559.0,1.0,2.5,100.0,33.0,0.9,1.25,2.0
1935.0,1704.0,1080.0,1.0,2.0,107.5,30.0,0.88,0.9,2.0
3000.0,1815.0,1815.0,1.0,2.75,100.0,28.0,0.61,1.25,2.0
2500.0,2700.0,2160.0,1.0,2.0,100.0,54.0,1.08,1.25,2.0
12800.0,3094.0,3094.0,1.0,2.0,256.0,45.0,0.24,0.5,1.0
3600.0,3276.0,3276.0,2.0,3.0,102.0,52.0,0.91,0.9,2.0
1900.0,2020.0,2020.0,2.0,2.0,95.0,55.0,1.06,6.02,6.5
3249.0,4992.0,4992.0,1.0,4.0,51.79,13.0,1.54,3.44,4.8
2725.0,1485.0,777.0,1.0,1.0,109.0,37.58,0.54,0.9,2.0
1607.0,1812.0,1812.0,1.0,2.0,80.0,50.0,1.13,0.9,2.0
2375.0,2308.0,2308.0,1.0,2.0,95.0,50.0,0.97,1.25,2.0
1800.0,1620.0,1080.0,1.0,2.0,100.0,30.0,0.9,0.9,2.0
3631.0,1864.0,1864.0,2.0,2.0,145.25,43.0,0.51,3.44,4.8
2902.0,2400.0,1920.0,1.0,2.0,114.17,48.0,0.83,0.9,2.0
17000.0,65000.0,65000.0,1.0,5.0,112.42,98.0,3.82,3.0,3.0
3200.0,3960.0,2640.0,2.0,2.0,100.0,60.0,1.24,0.9,2.0
2508.0,1644.0,1644.0,1.0,2.5,100.0,28.0,0.66,1.1,2.0
2500.0,3304.0,2192.0,1.0,2.0,100.0,52.0,1.32,3.44,4.8
4750.0,5522.0,5522.0,2.0,2.75,95.0,53.0,1.16,0.6,1.0
1800.0,1998.0,1998.0,1.0,3.0,100.0,37.0,1.11,0.6,1.0
5000.0,1160.0,1160.0,2.0,2.0,100.0,32.0,0.23,0.6,1.0
2856.0,3060.0,2040.0,1.0,2.0,114.31,51.0,1.07,1.25,2.0
2010.0,1566.0,1080.0,1.0,2.0,98.91,37.0,0.78,2.43,4.8
2500.0,1200.0,1200.0,1.0,1.0,100.0,60.0,0.48,0.9,2.0
3000.0,3097.0,2147.0,1.0,2.5,100.0,49.0,1.03,0.9,2.0
2500.0,3688.0,3008.0,1.0,2.0,100.0,68.0,1.48,2.43,4.8
2542.0,1728.0,1152.0,2.0,2.0,100.0,40.0,0.68,0.9,2.0
2500.0,1516.0,1516.0,1.0,2.0,100.0,46.0,0.61,0.9,2.0
2500.0,2440.0,2440.0,1.0,2.0,100.0,48.0,0.98,1.25,2.0
2685.0,1670.0,1670.0,2.0,2.0,107.42,47.0,0.62,0.9,2.0
1250.0,2724.0,2043.0,1.0,3.0,75.0,42.0,2.18,2.43,4.8
3027.0,2800.0,2800.0,1.0,3.0,151.33,50.0,0.93,0.9,2.0
1853.0,3111.0,3111.0,1.0,3.0,109.01,61.0,1.68,0.9,2.0
2500.0,1736.0,1736.0,2.0,2.0,100.0,42.0,0.69,0.9,2.0
2151.0,3119.0,3119.0,1.0,3.0,90.0,49.0,1.45,0.9,2.0
1800.0,1714.0,1188.0,1.0,2.0,100.0,33.0,0.95,0.9,2.0
2090.0,2409.0,2409.0,1.0,2.75,95.42,50.0,1.15,1.25,2.0
9783.0,45000.0,45000.0,1.0,6.0,97.5,85.0,4.6,2.43,4.8
2500.0,2880.0,2880.0,1.0,2.0,100.0,72.0,1.15,2.43,4.8
1733.0,1292.0,1292.0,2.0,2.0,90.0,36.0,0.75,0.9,2.0
1530.0,1813.0,1260.0,2.0,2.0,85.0,35.0,1.18,0.9,2.0
5000.0,3568.0,2302.0,2.0,2.0,100.0,51.0,0.71,1.1,2.0
2794.0,1928.0,1928.0,1.0,2.0,114.42,50.0,0.69,1.1,2.0
4542.0,2168.0,2168.0,1.0,2.0,99.83,48.0,0.48,1.25,2.0
3833.0,3050.0,2440.0,1.0,2.0,100.0,67.0,0.8,0.9,2.0
49400.0,134703.0,134703.0,4.0,6.0,80.0,80.0,2.73,2.43,4.8
2103.0,1560.0,1248.0,2.0,2.0,103.0,39.0,0.74,1.25,2.0
2500.0,2608.0,2608.0,1.0,2.0,100.0,61.0,1.04,1.1,2.0
2925.0,3320.0,3320.0,1.0,2.0,117.0,83.0,1.14,3.44,4.8
2500.0,3100.0,2480.0,1.0,2.0,100.0,62.0,1.24,2.43,4.8
1600.0,1944.0,1296.0,1.0,2.0,100.0,30.0,1.22,1.25,2.0
1934.0,1762.0,1260.0,1.0,2.0,85.0,35.0,0.91,0.9,2.0
3200.0,1982.0,1220.0,1.0,1.5,100.0,40.0,0.62,0.9,2.0
1700.0,1615.0,1615.0,1.0,2.0,100.0,45.0,0.95,3.0,3.0
2375.0,1800.0,1800.0,1.0,2.0,95.0,45.0,0.76,0.6,1.0
4418.0,3036.0,3036.0,1.0,2.0,94.0,46.0,0.69,0.5,1.0
7453.0,1486.0,1486.0,2.0,1.5,61.75,42.0,0.2,0.6,1.0
2541.0,2046.0,1646.0,1.0,2.0,95.86,43.83,0.81,0.6,1.0
3237.0,5103.0,5103.0,1.0,3.0,87.5,45.99,1.58,2.43,4.8
4800.0,3536.0,3536.0,3.0,2.0,100.0,68.0,0.74,0.9,2.0
7150.0,1460.0,1460.0,1.0,1.67,142.58,28.0,0.2,0.9,2.0
1950.0,2650.0,2650.0,1.0,3.0,100.0,50.0,1.36,1.25,2.0
2022.0,1925.0,1400.0,1.0,2.0,74.5,35.0,0.95,0.6,1.0
3108.0,2500.0,2500.0,1.0,3.0,135.32,45.0,0.8,1.25,2.0
2575.0,1442.0,1442.0,1.0,2.0,103.0,35.0,0.56,1.25,2.0
2700.0,1353.0,1353.0,1.0,2.5,100.0,28.0,0.5,0.6,1.0
5000.0,1531.0,1531.0,2.0,1.75,100.0,35.0,0.31,0.6,1.0
2076.0,2536.0,2536.0,1.0,3.0,109.25,45.0,1.22,0.9,2.0
3000.0,3272.0,2592.0,1.0,2.0,100.0,56.0,1.09,0.9,2.0
2117.0,1890.0,1890.0,1.0,3.0,112.78,35.0,0.89,2.0,2.0
2500.0,1552.0,1252.0,2.0,2.0,100.0,36.0,0.62,0.6,1.0
11297.0,70200.0,70200.0,1.0,6.0,104.0,87.0,6.21,3.44,4.8
1800.0,1732.0,1260.0,1.0,2.0,100.0,35.0,0.96,0.9,2.0
2296.0,2728.0,2728.0,1.0,2.0,82.0,61.0,1.19,2.0,2.0
2500.0,3270.0,2180.0,1.0,2.0,100.0,56.0,1.31,3.44,4.8
2500.0,1609.0,1609.0,2.0,2.0,100.0,36.0,0.64,0.9,2.0
1646.0,2934.0,2934.0,1.0,3.0,82.45,54.0,1.78,2.43,4.8
2854.0,2200.0,2200.0,2.0,2.0,114.17,50.0,0.77,1.25,2.0
7506.0,23771.0,23771.0,1.0,5.0,100.0,78.0,3.17,6.02,6.5
2000.0,2000.0,2000.0,2.0,2.0,100.0,50.0,1.0,2.43,4.8
2593.0,3300.0,3300.0,1.0,3.0,119.9,50.0,1.27,1.25,2.0
2848.0,1786.0,1786.0,1.0,2.0,112.0,39.0,0.63,1.25,2.0
2200.0,1868.0,1034.0,2.0,1.0,100.0,47.0,0.85,1.25,2.0
2000.0,1890.0,1890.0,1.0,2.0,100.0,50.0,0.95,0.9,2.0
2513.0,2271.0,2271.0,1.0,2.5,100.5,37.0,0.9,0.9,2.0
4191.0,2084.0,2084.0,2.0,2.0,112.0,42.0,0.5,0.6,1.0
6012.0,1200.0,1200.0,1.0,2.0,100.0,30.0,0.2,0.6,1.0
41000.0,2012.0,2012.0,1.0,2.0,315.0,42.0,0.05,0.5,1.0
2945.0,2115.0,2115.0,2.0,2.5,95.0,45.0,0.72,1.1,2.0
2200.0,2508.0,2508.0,1.0,2.0,88.0,55.0,1.14,3.44,4.8
2437.0,2688.0,2688.0,2.0,2.0,97.42,64.0,1.1,3.44,4.8
